Title,Authors,Venue,Year,URL
A Rigorous Risk-aware Linear Approach to Extended Markov Ratio Decision Processes with Embedded Learning.,"Alexander Zadorojniy, Takayuki Osogami, Orit Davidovich",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/608
The Hardness of Reasoning about Probabilities and Causality.,"Benito van der Zander, Markus Bläser, Maciej Liskiewicz",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/636
Don&apos;t Ignore Alienation and Marginalization: Correlating Fraud Detection.,"Yilong Zang, Ruimin Hu, Zheng Wang 0007, Danni Xu, Jia Wu 0001, Dengshi Li, Junhang Wu, Lingfei Ren",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/551
"Why Rumors Spread Fast in Social Networks, and How to Stop It.","Ahad N. Zehmakan, Charlotte Out, Sajjad Hesamipour Khelejan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/27
GreenPLM: Cross-Lingual Transfer of Monolingual Pre-Trained Language Models at Almost No Cost.,"Qingcheng Zeng, Lucas Garay, Peilin Zhou, Dading Chong, Yining Hua, Jiageng Wu, Yikang Pan, Han Zhou, Rob Voigt, Jie Yang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/698
Hierarchical State Abstraction based on Structural Information Principles.,"Xianghua Zeng, Hao Peng 0001, Angsheng Li, Chunyang Liu, Lifang He 0001, Philip S. Yu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/506
Unsupervised and Few-Shot Parsing from Pretrained Language Models (Extended Abstract).,"Zhiyuan Zeng 0004, Deyi Xiong",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/797
On Adversarial Robustness of Demographic Fairness in Face Attribute Recognition.,"Huimin Zeng 0001, Zhenrui Yue, Lanyu Shang, Yang Zhang 0031, Dong Wang 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/59
Quantifying Consistency and Information Loss for Causal Abstraction Learning.,"Fabio Massimo Zennaro, Paolo Turrini, Theodoros Damoulas",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/638
Realistic Cell Type Annotation and Discovery for Single-cell RNA-seq Data.,"Yuyao Zhai, Liang Chen, Minghua Deng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/552
Fast-StrucTexT: An Efficient Hourglass Transformer with Modality-guided Dynamic Token Merge for Document Understanding.,"Mingliang Zhai, Yulin Li, Xiameng Qin, Chen Yi, Qunyi Xie, Chengquan Zhang, Kun Yao, Yuwei Wu 0001, Yunde Jia",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/585
Dynamic Belief for Decentralized Multi-Agent Cooperative Learning.,"Yunpeng Zhai, Peixi Peng, Chen Su, Yonghong Tian 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/39
Learning Discrete Representations via Constrained Clustering for Effective and Efficient Dense Retrieval (Extended Abstract).,"Jingtao Zhan, Jiaxin Mao, Yiqun Liu 0001, Jiafeng Guo, Min Zhang 0006, Shaoping Ma",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/728
FGNet: Towards Filling the Intra-class and Inter-class Gaps for Few-shot Segmentation.,"Yuxuan Zhang, Wei Yang 0011, Shaowei Wang 0003",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/194
Mimicking the Thinking Process for Emotion Recognition in Conversation with Prompts and Paraphrasing.,"Ting Zhang, Zhuang Chen 0002, Ming Zhong 0002, Tieyun Qian",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/699
User-Centric Democratization towards Social Value Aligned Medical AI Services.,"Zhaonian Zhang, Richard Jiang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/702
Enhancing Datalog Reasoning with Hypertree Decompositions.,"Xinyue Zhang, Pan Hu 0001, Yavor Nenov, Ian Horrocks 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/377
Large Decision Models.,Weinan Zhang 0001,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/808
Max Markov Chain.,"Yu Zhang, Mitchell Bucklew",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/639
Towards Generalizable Reinforcement Learning for Trade Execution.,"Chuheng Zhang, Yitong Duan, Xiaoyu Chen, Jianyu Chen, Jian Li 0015, Li Zhao 0007",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/553
Multi-Robot Coordination and Layout Design for Automated Warehousing.,"Yulun Zhang 0002, Matthew C. Fontaine, Varun Bhatt, Stefanos Nikolaidis, Jiaoyang Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/611
Towards Semantics- and Domain-Aware Adversarial Attacks.,"Jianping Zhang 0002, Yung-Chieh Huang, Weibin Wu 0002, Michael R. Lyu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/60
Manifold-Aware Self-Training for Unsupervised Domain Adaptation on Regressing 6D Object Pose.,"Yichen Zhang, Jiehong Lin, Ke Chen 0004, Zelin Xu 0002, Yaowei Wang 0001, Kui Jia",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/193
Dual Personalization on Federated Recommendation.,"Chunxu Zhang, Guodong Long, Tianyi Zhou 0001, Peng Yan, Zijian Zhang 0009, Chengqi Zhang, Bo Yang 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/507
On the Paradox of Learning to Reason from Data.,"Honghua Zhang, Liunian Harold Li, Tao Meng, Kai-Wei Chang, Guy Van den Broeck",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/375
Long-term Wind Power Forecasting with Hierarchical Spatial-Temporal Transformer.,"Yang Zhang, Lingbo Liu, Xinyu Xiong, Guanbin Li, Guoli Wang, Liang Lin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/700
Learning Object Consistency and Interaction in Image Generation from Scene Graphs.,"Yangkang Zhang, Chenye Meng, Zejian Li, Pei Chen, Guang Yang, Changyuan Yang, Lingyun Sun",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/192
Exploring Effective Inter-Encoder Semantic Interaction for Document-Level Relation Extraction.,"Liang Zhang, Zijun Min, Jinsong Su, Pei Yu, Ante Wang, Yidong Chen 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/586
Communication-Efficient Stochastic Gradient Descent Ascent with Momentum Algorithms.,"Yihan Zhang, Meikang Qiu, Hongchang Gao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/512
SSML-QNet: Scale-Separative Metric Learning Quadruplet Network for Multi-modal Image Patch Matching.,"Xiuwei Zhang, Yi Sun, Yamin Han, Yanping Li, Hanlin Yin, Yinghui Xing, Yanning Zhang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/511
MM-PCQA: Multi-Modal Learning for No-reference Point Cloud Quality Assessment.,"Zicheng Zhang, Wei Sun 0029, Xiongkuo Min, Qiyuan Wang 0002, Jun He, Quan Zhou, Guangtao Zhai",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/195
G2Pxy: Generative Open-Set Node Classification on Graphs with Proxy Unknowns.,"Qin Zhang 0011, Zelin Shi, Xiaolin Zhang, Xiaojun Chen 0006, Philippe Fournier-Viger, Shirui Pan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/509
NerCo: A Contrastive Learning Based Two-Stage Chinese NER Method.,"Zai Zhang 0002, Bin Shi, Haokun Zhang, Huang Xu 0002, Yaodong Zhang, Yuefei Wu, Bo Dong 0001, Qinghua Zheng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/587
Adaptive Reward Shifting Based on Behavior Proximity for Offline Reinforcement Learning.,"Zhe Zhang, Xiaoyang Tan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/514
HOI-aware Adaptive Network for Weakly-supervised Action Segmentation.,"Runzhong Zhang, Suchen Wang, Yueqi Duan, Yansong Tang, Yue Zhang, Yap-Peng Tan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/191
Matting Moments: A Unified Data-Driven Matting Engine for Mobile AIGC in Photo Gallery.,"Yanhao Zhang, Fanyi Wang, Weixuan Sun, Jingwen Su, Peng Liu, Yaqian Li, Xinjie Feng, Zhengxia Zou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/845
Spatially Covariant Lesion Segmentation.,"Hang Zhang, Rongguang Wang, Jinwei Zhang, Dongdong Liu, Chao Li, Jiahao Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/190
Towards an Integrated View of Semantic Annotation for POIs with Spatial and Textual Information.,"Dabin Zhang, Ronghui Xu 0001, Weiming Huang 0001, Kai Zhao, Meng Chen 0003",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/271
Linguistic More: Taking a Further Step toward Efficient and Accurate Scene Text Recognition.,"Boqiang Zhang, Hongtao Xie, Yuxin Wang 0002, Jianjun Xu, Yongdong Zhang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/189
A Multi-Modal Neural Geometric Solver with Textual Clauses Parsed from Diagram.,"Ming-Liang Zhang 0005, Fei Yin, Cheng-Lin Liu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/376
Multi-level Graph Contrastive Prototypical Clustering.,"Yuchao Zhang, Yuan Yuan 0001, Qi Wang 0009",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/513
Denial-of-Service or Fine-Grained Control: Towards Flexible Model Poisoning Attacks on Federated Learning.,"Hangtao Zhang, Zeming Yao, Leo Yu Zhang, Shengshan Hu, Chao Chen 0015, Alan Wee-Chung Liew, Zhetao Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/508
Unsupervised Deep Subgraph Anomaly Detection (Extended Abstract).,"Zheng Zhang 0047, Liang Zhao 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/730
Minimally Supervised Contextual Inference from Human Mobility: An Iterative Collaborative Distillation Framework.,"Jiayun Zhang, Xinyang Zhang 0002, Dezhi Hong, Rajesh K. Gupta 0001, Jingbo Shang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/272
Unbiased Gradient Boosting Decision Tree with Unbiased Feature Importance.,"Zheyu Zhang, Tianping Zhang, Jian Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/515
A Survey on Masked Autoencoder for Visual Self-supervised Learning.,"Chaoning Zhang, Chenshuang Zhang, Junha Song, John Seon Keun Yi, In So Kweon",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/762
On Optimizing Model Generality in AI-based Disaster Damage Assessment: A Subjective Logic-driven Crowd-AI Hybrid Learning Approach.,"Yang Zhang 0031, Ruohan Zong, Lanyu Shang, Huimin Zeng 0001, Zhenrui Yue, Na Wei, Dong Wang 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/701
Task Allocation on Networks with Execution Uncertainty (Extended Abstract)∗.,"Yao Zhang, Xiuzhen Zhang 0002, Dengji Zhao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/729
Towards Hierarchical Policy Learning for Conversational Recommendation with Hypergraph-based Reinforcement Learning.,"Sen Zhao 0001, Wei Wei 0002, Yifan Liu 0004, Ziyang Wang, Wendi Li, Xian-Ling Mao, Shuai Zhu, Minghui Yang, Zujie Wen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/273
Object Detection in Real Open Environment.,Xiaowei Zhao,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/826
Learning Few-shot Sample-set Operations for Noisy Multi-label Aspect Category Detection.,"Shiman Zhao, Wei Chen, Tengjiao Wang 0003",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/589
STS-GAN: Can We Synthesize Solid Texture with High Fidelity from Arbitrary 2D Exemplar?,"Xin Zhao, Jifeng Guo, Lin Wang 0004, Fanqi Li, Jiahao Li, Junteng Zheng, Bo Yang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/196
State-wise Safe Reinforcement Learning: A Survey.,"Weiye Zhao, Tairan He, Rui Chen 0030, Tianhao Wei, Changliu Liu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/763
Graph Neural Convection-Diffusion with Heterophily.,"Kai Zhao 0010, Qiyu Kang, Yang Song 0012, Rui She, Sijie Wang, Wee Peng Tay",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/518
SemiGNN-PPI: Self-Ensembling Multi-Graph Neural Network for Efficient and Generalizable Protein-Protein Interaction Prediction.,"Ziyuan Zhao, Peisheng Qian, Xulei Yang, Zeng Zeng, Cuntai Guan, Tam Wai Leong, Xiaoli Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/554
Genetic Prompt Search via Exploiting Language Model Probabilities.,"Jiangjiang Zhao, Zhuoran Wang, Fangchun Yang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/588
Q&amp;A: Query-Based Representation Learning for Multi-Track Symbolic Music re-Arrangement.,"Jingwei Zhao, Gus Xia, Ye Wang 0007",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/652
DPMAC: Differentially Private Communication for Cooperative Multi-Agent Reinforcement Learning.,"Canzhe Zhao, Yanjie Ze, Jing Dong 0008, Baoxiang Wang 0001, Shuai Li 0010",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/516
LGPConv: Learnable Gaussian Perturbation Convolution for Lightweight Pansharpening.,"Chen-Yu Zhao, Tian-Jing Zhang, Ran Ran, Zhi-Xuan Chen, Liang-Jian Deng",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/517
Incentive-Compatible Selection for One or Two Influentials.,"Yuxin Zhao, Yao Zhang, Dengji Zhao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/327
Eliminating the Computation of Strongly Connected Components in Generalized Arc Consistency Algorithm for AllDifferent Constraint.,"Luhan Zhen, Zhanshan Li, Yanzhi Li, Hongbo Li 0005",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/228
Reducing Communication for Split Learning by Randomized Top-k Sparsification.,"Fei Zheng, Chaochao Chen 0001, Lingjuan Lyu, Binhui Yao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/519
TPS++: Attention-Enhanced Thin-Plate Spline for Scene Text Recognition.,"Tianlun Zheng, Zhineng Chen, Jinfeng Bai, Hongtao Xie, Yu-Gang Jiang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/197
Deep Hashing-based Dynamic Stock Correlation Estimation via Normalizing Flow.,"Xiaolin Zheng, Mengpu Liu, Mengying Zhu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/555
Simplified Risk-aware Decision Making with Belief-dependent Rewards in Partially Observable Domains (Extended Abstract).,"Andrey Zhitnikov, Vadim Indelman",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/798
MAT: Mixed-Strategy Game of Adversarial Training in Fine-tuning.,"Zhehua Zhong, Tianyi Chen, Zhen Wang 0013",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/520
pTSE: A Multi-model Ensemble Method for Probabilistic Time Series Forecasting.,"Yunyi Zhou, Zhixuan Chu, Yijia Ruan, Ge Jin, Yuchen Huang, Sheng Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/521
Harnessing Neighborhood Modeling and Asymmetry Preservation for Digraph Representation Learning.,"Honglu Zhou, Advith Chegu, Samuel S. Sohn, Zuohui Fu, Gerard de Melo, Mubbasir Kapadia",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/731
Dichotomous Image Segmentation with Frequency Priors.,"Yan Zhou, Bo Dong 0001, Yuanfeng Wu, Wentao Zhu, Geng Chen 0001, Yanning Zhang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/202
RePaint-NeRF: NeRF Editting via Semantic Masks and Diffusion Models.,"Xingchen Zhou, Ying He 0006, F. Richard Yu, Jianqiang Li 0001, You Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/201
A Solution to Co-occurence Bias: Attributes Disentanglement via Mutual Information Minimization for Pedestrian Attribute Recognition.,"Yibo Zhou, Hai-Miao Hu, Jinzuo Yu, Zhenbo Xu, Weiqing Lu, Yuran Cao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/203
Video Frame Interpolation with Densely Queried Bilateral Correlation.,"Chang Zhou, Jie Liu 0040, Jie Tang 0006, Gangshan Wu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/198
IMPsys: An Intelligent Mold Processing System for Smart Factory.,"Xueyi Zhou, Yohan Na, Minju Bang, Dong-Kyu Chae",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/846
CADParser: A Learning Approach of Sequence Modeling for B-Rep CAD.,"Shengdi Zhou, Tianyi Tang, Bin Zhou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/200
Totally Dynamic Hypergraph Neural Networks.,"Peng Zhou, Zongqian Wu, Xiangxiang Zeng, Guoqiu Wen, Junbo Ma, Xiaofeng Zhu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/275
Online Harmonizing Gradient Descent for Imbalanced Data Streams One-Pass Classification.,"Han Zhou, Hongpeng Yin, Xuanhong Deng, Yuyu Huang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/274
Pyramid Diffusion Models for Low-light Image Enhancement.,"Dewei Zhou, Zongxin Yang, Yi Yang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/199
Causal Deep Reinforcement Learning Using Observational Data.,"Wenxuan Zhu, Chao Yu 0004, Qiang Zhang 0008",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/524
Vision Language Navigation with Knowledge-driven Environmental Dreamer.,"Fengda Zhu, Vincent CS Lee, Xiaojun Chang, Xiaodan Liang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/204
"COOL, a Context Outlooker, and Its Application to Question Answering and Other Natural Language Processing Tasks.","Fangyi Zhu, See-Kiong Ng, Stéphane Bressan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/590
MolHF: A Hierarchical Normalizing Flow for Molecular Graph Generation.,"Yiheng Zhu 0002, Zhenqiu Ouyang, Ben Liao, Jialu Wu, Yixuan Wu, Chang-Yu Hsieh, Tingjun Hou, Jian Wu 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/556
Efficient Multi-View Inverse Rendering Using a Hybrid Differentiable Rendering Method.,"Xiangyang Zhu, Yiling Pan, Bailin Deng, Bin Wang 0021",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/205
Towards Long-delayed Sparsity: Learning a Better Transformer through Reward Redistribution.,"Tianchen Zhu, Yue Qiu, Haoyi Zhou, Jianxin Li 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/522
Hierarchical Transformer for Scalable Graph Learning.,"Wenhao Zhu, Tianyu Wen, Guojie Song, Xiaojun Ma, Liang Wang 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/523
Prediction with Incomplete Data under Agnostic Mask Distribution Shift.,"Yichen Zhu, Jian Yuan, Bo Jiang 0003, Tao Lin 0001, Haiming Jin, Xinbing Wang, Chenghu Zhou",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/525
A Survey on Efficient Training of Transformers.,"Bohan Zhuang, Jing Liu 0048, Zizheng Pan, Haoyu He 0001, Yuetian Weng, Chunhua Shen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/764
Graph Sampling-based Meta-Learning for Molecular Property Prediction.,"Xiang Zhuang, Qiang Zhang 0026, Bin Wu, Keyan Ding, Yin Fang, Huajun Chen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/526
Optimization-driven Demand Prediction Framework for Suburban Dynamic Demand-Responsive Transport Systems.,"Louis Zigrand, Roberto Wolfler Calvo, Emiliano Traversi, Pegah Alizadeh",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/703
Towards Accurate Video Text Spotting with Text-wise Semantic Reasoning.,"Xinyan Zu, Haiyang Yu 0004, Bin Li 0015, Xiangyang Xue 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/206
Anderson Acceleration for Bioinformatics-Based Machine Learning.,"Sarwan Ali, Prakash Chourasia, Murray Patterson",KDH@IJCAI,2023,https://ceur-ws.org/Vol-3479/paper4.pdf
Comparator Model for Detecting Changes in the Ease of Breathing of COPD Patients.,"Thomas T. Kok, Willemijn Groenendaal, Dolores Blanco-Almazán, Lien Lijnen, Christophe Smeets, David Ruttens, John F. Morales, Tom Dhaene, Femke Ongenae, Sofie Van Hoecke, Dirk Deschrijver",KDH@IJCAI,2023,https://ceur-ws.org/Vol-3479/paper5.pdf
Learning How To Augment Data: An Application To Biomedical NER.,"Vincenzo Moscato, Marco Postiglione, Guido Secondulfo, Giancarlo Sperlí, Andrea Vignali",KDH@IJCAI,2023,https://ceur-ws.org/Vol-3479/paper6.pdf
Addressing Class Imbalance in Electronic Health Records Data Imputation.,"Linglong Qian, Zina M. Ibrahim, Ao Zhang, Richard J. B. Dobson",KDH@IJCAI,2023,https://ceur-ws.org/Vol-3479/paper7.pdf
PhyloTransformer: A Self-supervised Discriminative Model for SARS-CoV-2 Viral Mutation Prediction Based on a Multi-head Self-attention Mechanism.,"Yingying Wu, Shusheng Xu, Shing-Tung Yau, Yi Wu 0013",KDH@IJCAI,2023,https://ceur-ws.org/Vol-3479/paper8.pdf
Developing a Fair AI-based Healthcare Framework with Feedback Loop.,"Vithya Yogarajan, Gillian Dobbie, Sharon Leitch, David Reith",KDH@IJCAI,2023,https://ceur-ws.org/Vol-3479/paper9.pdf
Joint Entity and Relation Extraction in Medical Text.,"Leo Xinyue Zhang, Angus Roberts, Sebastian S. Zeki",KDH@IJCAI,2023,https://ceur-ws.org/Vol-3479/paper10.pdf
Micro-gesture Online Recognition with Graph-convolution and Multiscale Transformers for Long Sequence.,"Xupeng Guo, Wei Peng 0009, Hexiang Huang, Zhaoqiang Xia",MiGA@IJCAI,2023,https://ceur-ws.org/Vol-3522/paper_2.pdf
Micro-gesture Classification Based on Ensemble Hypergraph-convolution Transformer.,"Hexiang Huang, Xupeng Guo, Wei Peng 0009, Zhaoqiang Xia",MiGA@IJCAI,2023,https://ceur-ws.org/Vol-3522/paper_1.pdf
Behavior-based Feedback Loop for Attentive E-reading (BFLAe): A Real-Time Computer Vision Approach.,"Yoon Lee, Gosia Migut, Marcus Specht",MiGA@IJCAI,2023,https://ceur-ws.org/Vol-3522/paper_6.pdf
Joint Skeletal and Semantic Embedding Loss for Micro-gesture Classification.,"Kun Li 0008, Dan Guo 0001, Guoliang Chen, Xinge Peng, Meng Wang 0001",MiGA@IJCAI,2023,https://ceur-ws.org/Vol-3522/paper_3.pdf
Multi-modality Fusion for Emotion Recognition in Videos.,"Xinge Peng, Kun Li 0008, Jiaxiu Li, Guoliang Chen, Dan Guo 0001",MiGA@IJCAI,2023,https://ceur-ws.org/Vol-3522/paper_4.pdf
