Title,Authors,Venue,Year,URL
Deep Learning Meets Software Engineering: A Survey on Pre-Trained Models of Source Code.,"Changan Niu, Chuanyi Li, Bin Luo 0003, Vincent Ng 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/775
Learning Cluster Causal Diagrams: An Information-Theoretic Approach.,"Xueyan Niu, Xiaoyun Li, Ping Li 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/675
AttExplainer: Explain Transformer via Attention by Reinforcement Learning.,"Runliang Niu, Zhepei Wei, Yan Wang, Qi Wang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/102
Linear Combinatorial Semi-Bandit with Causally Related Rewards.,"Behzad Nourani-Koliji, Saeed Ghoorchian, Setareh Maghsudi",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/676
Evaluation Methods for Representation Learning: A Survey.,"Kento Nozawa, Issei Sato",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/776
Application of Neurosymbolic AI to Sequential Decision Making.,Carlos Núñez-Molina,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/834
Evaluating Understanding on Conceptual Abstraction Benchmarks.,"Victor Vikram Odouard, Melanie Mitchell",EBeM@IJCAI,2022,https://ceur-ws.org/Vol-3169/paper8.pdf
Multivariate Times Series Classification Using Multichannel CNN.,YongKyung Oh,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/835
Item Response Theory to Evaluate Speech Synthesis: Beyond Synthetic Speech Difficulty.,"Chaina Oliveira, Ricardo B. C. Prudêncio",EBeM@IJCAI,2022,https://ceur-ws.org/Vol-3169/paper7.pdf
Computationally Efficient Optimization of Plackett-Luce Ranking Models for Relevance and Fairness (Extended Abstract).,Harrie Oosterhuis,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/743
Inverse Problems for Gradual Semantics.,"Nir Oren, Bruno Yun, Srdjan Vesic, Murilo S. Baptista",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/377
Weakly-supervised Text Classification with Wasserstein Barycenters Regularization.,"Jihong Ouyang, Yiming Wang, Ximing Li 0002, Changchun Li",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/468
Anchors Selection for Cross-lingual Embedding Alignment through Time.,Filippo Pallucchini,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/836
Automatic Noisy Label Correction for Fine-Grained Entity Typing.,"Weiran Pan, Wei Wei 0002, Feida Zhu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/599
"Learn Continuously, Act Discretely: Hybrid Action-Space Reinforcement Learning For Optimal Execution.","Feiyang Pan, Tongzhe Zhang, Ling Luo, Jia He 0001, Shuoling Liu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/543
Intrinsically Interpretable Document Classification via Concept Lattices.,"Eric George Parakal, Sergei O. Kuznetsov",FCA4AI@IJCAI,2022,https://ceur-ws.org/Vol-3233/paper2.pdf
Feasibility of Inconspicuous GAN-generated Adversarial Patches against Object Detection.,"Svetlana Pavlitskaya, Bianca-Marina Codau, J. Marius Zöllner",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/26.pdf
I Will Have Order! Optimizing Orders for Fair Reviewer Assignment.,"Justin Payan, Yair Zick",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/63
Transferability and Stability of Learning with Limited Labelled Data in Multilingual Text Document Classification.,Branislav Pecher,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/837
Search-based Reinforcement Learning through Bandit Linear Optimization.,"Milan Peelman, Antoon Bronselaer, Guy De Tré",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/469
Controllable Text Generation for Open-Domain Creativity and Fairness.,Nanyun (Violet) Peng,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/818
Source-Adaptive Discriminative Kernels based Network for Remote Sensing Pansharpening.,"Siran Peng, Liang-Jian Deng, Jin-Fan Hu, Yu-Wei Zhuo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/179
Spatial-temporal Transformer Network with Self-supervised Learning for Traffic Flow Prediction.,"Zhangzhi Peng, Xiaohui Huang",STRL@IJCAI,2022,https://ceur-ws.org/Vol-3190/paper1.pdf
Multilevel Hierarchical Network with Multiscale Sampling for Video Question Answering.,"Min Peng 0004, Chongyang Wang, Yuan Gao, Yu Shi 0003, Xiang-Dong Zhou",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/178
Document-level Relation Extraction via Subgraph Reasoning.,"Xingyu Peng, Chong Zhang, Ke Xu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/601
Logic Rules Meet Deep Learning: A Novel Approach for Ship Type Classification (Extended Abstract).,"Manolis Pitsikalis, Thanh-Toan Do, Alexei Lisitsa 0001, Shan Luo 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/744
"Fair, Individually Rational and Cheap Adjustment.","Gleb Polevoy, Marcin Dziubinski",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/64
Ownership Concentration and Wealth Inequality in Russia.,"Kirill Polovnikov, Nikita Pospelov, Dmitriy Skougarevskiy",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/713
Narrative Objects.,"Mihai Pomarlan, Robert Porzel",SEM4NBU@IJCAI,2022,https://ceur-ws.org/Vol-3322/short2.pdf
Learning Higher-Order Logic Programs From Failures.,"Stanislaw J. Purgal, David M. Cerna, Cezary Kaliszyk",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/378
A Hierarchical HAZOP-Like Safety Analysis for Learning-Enabled Systems.,"Yi Qi, Philippa Ryan Conmy, Wei Huang 0035, Xingyu Zhao 0001, Xiaowei Huang 0001",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/7.pdf
Towards Theoretically Grounded Evolutionary Learning.,Chao Qian 0001,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/819
On the Optimization of Margin Distribution.,"Meng-Zhang Qian, Zheng Ai, Teng Zhang 0001, Wei Gao 0008",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/470
Document-level Event Factuality Identification via Reinforced Multi-Granularity Hierarchical Attention Networks.,"Zhong Qian, Peifeng Li, Qiaoming Zhu, Guodong Zhou",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/602
Counterfactual Interpolation Augmentation (CIA): A Unified Approach to Enhance Fairness and Explainability of DNN.,"Yao Qiang, Chengyin Li, Marco Brocanelli, Dongxiao Zhu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/103
BiFSMN: Binary Neural Network for Keyword Spotting.,"Haotong Qin, Xudong Ma, Yifu Ding, Xiaoyang Li, Yang Zhang 0088, Yao Tian, Zejun Ma, Jie Luo 0004, Xianglong Liu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/603
Raising the Bar in Graph-level Anomaly Detection.,"Chen Qiu, Marius Kloft, Stephan Mandt, Maja Rudolph",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/305
Transfer Learning to Decode Brain States Reflecting the Relationship Between Cognitive Tasks.,"Youzhi Qu, Xinyao Jian, Wenxin Che, Penghui Du, Kai Fu, Quanying Liu",HBAI@IJCAI,2022,https://doi.org/10.1007/978-981-19-8222-4_10
Exploring the Benefits of Teams in Multiagent Learning.,"David Radke, Kate Larson, Tim Brecht",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/65
Safety-aware Active Learning with Perceptual Ambiguity and Criticality Assessment.,"Prajit T. Rajendran, Guillaume Ollier, Huáscar Espinoza, Morayo Adedjouma, Agnès Delaborde, Chokri Mraidha",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/25.pdf
Understanding the Limits of Poisoning Attacks in Episodic Reinforcement Learning.,"Anshuka Rangi, Haifeng Xu, Long Tran-Thanh, Massimo Franceschetti",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/471
SimMC: Simple Masked Contrastive Learning of Skeleton Representations for Unsupervised Person Re-Identification.,"Haocong Rao, Chunyan Miao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/180
FOGS: First-Order Gradient Supervision with Learning-based Graph for Traffic Flow Forecasting.,"Xuan Rao, Hao Wang 0005, Liang Zhang, Jing Li 0034, Shuo Shang, Peng Han 0005",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/545
Communicative Subgraph Representation Learning for Multi-Relational Inductive Drug-Gene Interaction Prediction.,"Jiahua Rao, Shuangjia Zheng, Sijie Mai, Yuedong Yang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/544
ChimeraMix: Image Classification on Small Datasets via Masked Feature Mixing.,"Christoph Reinders, Frederik Schubert, Bodo Rosenhahn",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/181
DiRe Committee : Diversity and Representation Constraints in Multiwinner Elections.,Kunal Relia,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/714
AgriBERT: Knowledge-Infused Agricultural Language Models for Matching Food and Nutrition.,"Saed Rezayi, Zhengliang Liu, Zihao Wu 0001, Chandra Dhakal, Bao Ge, Chen Zhen, Tianming Liu 0001, Sheng Li 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/715
Asymmetric Hybrids: Dialogues for Computational Concept Combination (Extended Abstract).,"Guendalina Righetti, Daniele Porello, Nicolas Troquard, Oliver Kutz, Maria M. Hedblom, Pietro Galliani",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/745
Multi-Armed Bandit Problem with Temporally-Partitioned Rewards: When Partial Feedback Counts.,"Giulia Romano, Andrea Agostini, Francesco Trovò, Nicola Gatti 0001, Marcello Restelli",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/472
The Power of Media Agencies in Ad Auctions: Improving Utility through Coordinated Bidding.,"Giulia Romano, Matteo Castiglioni, Alberto Marchesi 0001, Nicola Gatti 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/66
BayCon: Model-agnostic Bayesian Counterfactual Generator.,"Piotr Romashov, Martin Gjoreski, Kacper Sokol, Maria Vanina Martinez, Marc Langheinrich",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/104
Markov Abstractions for PAC Reinforcement Learning in Non-Markov Decision Processes.,"Alessandro Ronca, Gabriel Paludo Licks, Giuseppe De Giacomo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/473
Poisoning Deep Learning Based Recommender Model in Federated Learning Scenarios.,"Dazhong Rong, Qinming He, Jianhai Chen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/306
Training Naturalized Semantic Parsers with Very Little Data.,"Subendhu Rongali, Konstantine Arkoudas, Melanie Rubino, Wael Hamza",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/604
Climate Bot: A Machine Reading Comprehension System for Climate Change Question Answering.,"Md. Rashad Al Hasan Rony, Ying Zuo, Liubov Kovriguina, Roman Teucher, Jens Lehmann 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/729
Computing unsatisfiable cores for LTLf specifications.,"Marco Roveri, Claudio Di Ciccio, Chiara Di Francescomarino, Chiara Ghidini",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper12.pdf
A Unified View of Relational Deep Learning for Drug Pair Scoring.,"Benedek Rozemberczki, Stephen Bonner, Andriy Nikolov, Michaël Ughetto, Sebastian Nilsson, Eliseo Papa",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/777
The Shapley Value in Machine Learning.,"Benedek Rozemberczki, Lauren Watson, Péter Bayer, Hao-Tsung Yang, Oliver Kiss, Sebastian Nilsson, Rik Sarkar",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/778
"CounterGeDi: A Controllable Approach to Generate Polite, Detoxified and Emotional Counterspeech.","Punyajoy Saha, Kanishk Singh, Adarsh Kumar, Binny Mathew, Animesh Mukherjee 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/716
Towards Resolving Propensity Contradiction in Offline Recommender Learning.,"Yuta Saito, Masahiro Nomura",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/307
Scalable and Memory-Efficient Algorithms for Controlling Networked Epidemic Processes Using Multiplicative Weights Update Method.,"Prathyush Sambaturu, Marco Minutoli, Mahantesh Halappanavar, Ananth Kalyanaraman, Anil Vullikanti",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/717
On Balancing Fairness and Efficiency in Routing of Cooperative Vehicle Fleets.,"Aitor López Sánchez, Marin Lujak, Frédéric Semet, Holger Billhardt",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/5.pdf
A Survey of Machine Narrative Reading Comprehension Assessments.,"Yisi Sang, Xiangyang Mou, Jing Li 0025, Jeffrey M. Stanton, Mo Yu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/779
PAnDR: Fast Adaptation to New Environments from Offline Experiences via Decoupling Policy and Environment Representations.,"Tong Sang, Hongyao Tang, Yi Ma 0005, Jianye Hao, Yan Zheng 0002, Zhaopeng Meng, Boyan Li, Zhen Wang 0004",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/474
A Multiobjective Reinforcement Learning Approach to Trip Building.,"Guilherme Dytz dos Santos, Ana L. C. Bazzan",ATT@IJCAI,2022,https://ceur-ws.org/Vol-3173/11.pdf
Abstraction for Non-Ground Answer Set Programs (Extended Abstract).,"Zeynep G. Saribatur, Thomas Eiter, Peter Schüller",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/807
StyleCLIPDraw: Coupling Content and Style in Text-to-Drawing Translation.,"Peter Schaldenbrand, Zhixuan Liu, Jean Oh",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/688
Improvement of Rejection for AI Safety through Loss-Based Monitoring.,"Daniel Scholz 0002, Florian Hauer, Klaus Knobloch, Christian Mayr 0001",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/3.pdf
Associative Reasoning for Commonsense Knowledge.,Claudia Schon,CAKR@IJCAI,2022,https://ceur-ws.org/Vol-3251/paper2.pdf
Transfer Learning Based Adaptive Automated Negotiating Agent Framework.,"Ayan Sengupta, Shinji Nakadai, Yasser Mohammad",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/67
Semi-Supervised Imitation Learning of Team Policies from Suboptimal Demonstrations.,"Sangwon Seo, Vaibhav V. Unhelkar",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/346
Revision by Comparison for Ranking Functions.,"Meliha Sezgin, Gabriele Kern-Isberner",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/379
Abstraction for Deep Reinforcement Learning.,"Murray Shanahan, Melanie Mitchell",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/780
Relational Triple Extraction: One Step is Enough.,"Yuming Shang, Heyan Huang, Xin Sun, Wei Wei 0002, Xian-Ling Mao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/605
Federated Learning on Heterogeneous and Long-Tailed Data via Classifier Re-Training with Federated Features.,"Xinyi Shang, Yang Lu 0009, Gang Huang 0004, Hanzi Wang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/308
Neural Network Pruning by Cooperative Coevolution.,"Haopu Shang, Jia-Liang Wu, Wenjing Hong, Chao Qian 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/667
Long-term Spatio-Temporal Forecasting via Dynamic Multiple-Graph Attention.,"Wei Shao 0006, Zhiling Jin, Shuo Wang 0010, Yufan Kang, Xiao Xiao, Hamid Menouar, Zhaofeng Zhang, Junshan Zhang, Flora D. Salim",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/309
Detecting and Understanding Harmful Memes: A Survey.,"Shivam Sharma, Firoj Alam, Md. Shad Akhtar, Dimitar Dimitrov, Giovanni Da San Martino, Hamed Firooz, Alon Y. Halevy, Fabrizio Silvestri, Preslav Nakov, Tanmoy Chakraborty 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/781
Considering Constraint Monotonicity and Foundedness in Answer Set Programming.,"Yi-Dong Shen, Thomas Eiter",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/380
Federated Multi-Task Attention for Cross-Individual Human Activity Recognition.,"Qiang Shen 0005, Haotian Feng, Rui Song 0008, Stefano Teso, Fausto Giunchiglia, Hao Xu 0012",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/475
VMAgent: A Practical Virtual Machine Scheduling Platform.,"Junjie Sheng, Shengliang Cai, Haochuan Cui, Wenhao Li, Yun Hua, Bo Jin 0003, Wenli Zhou, Yiqiu Hu, Lei Zhu, Qian Peng, Hongyuan Zha, Xiangfeng Wang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/860
Towards Contextually Sensitive Analysis of Memes: Meme Genealogy and Knowledge Base.,Victoria Sherratt,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/838
IDPT: Interconnected Dual Pyramid Transformer for Face Super-Resolution.,"Jingang Shi, Yusi Wang, Songlin Dong, Xiaopeng Hong, Zitong Yu, Fei Wang 0037, Changxin Wang, Yihong Gong",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/182
Data-Efficient Algorithms and Neural Natural Language Processing: Applications in the Healthcare Domain.,Heereen Shim,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/839
Understanding Adversarial Examples Through Deep Neural Network&apos;s Classification Boundary and Uncertainty Regions.,"Juan Shu, Bowei Xi, Charles A. Kamhoua",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/21.pdf
Utilizing Class Separation Distance for the Evaluation of Corruption Robustness of Machine Learning Classifiers.,"Georg Siedel, Silvia Vock, Andrey Morozov 0001, Stefan Voß 0002",AISafety@IJCAI,2022,https://ceur-ws.org/Vol-3215/20.pdf
"Data Valuation in Machine Learning: &quot;Ingredients&quot;, Strategies, and Open Challenges.","Rachael Hwee Ling Sim, Xinyi Xu, Bryan Kian Hsiang Low",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/782
A Unified Framework for Adversarial Attack and Defense in Constrained Feature Space.,"Thibault Simonetto, Salijona Dyrmishi, Salah Ghamizi, Maxime Cordy, Yves Le Traon",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/183
Emotion-Controllable Generalized Talking Face Generation.,"Sanjana Sinha, Sandika Biswas, Ravindra Yadav, Brojeshwar Bhowmick",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/184
Offline Vehicle Routing Problem with Online Bookings: A Novel Problem Formulation with Applications to Paratransit.,"Amutheezan Sivagnanam, Salah Uddin Kadir, Ayan Mukhopadhyay, Philip Pugliese, Abhishek Dubey, Samitha Samaranayake, Aron Laszka",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/546
Lexicographic Multi-Objective Reinforcement Learning.,"Joar Skalse, Lewis Hammond, Charlie Griffin, Alessandro Abate",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/476
Harnessing Fourier Isovists and Geodesic Interaction for Long-Term Crowd Flow Prediction.,"Samuel S. Sohn, Seonghyeon Moon, Honglu Zhou, Mihee Lee, Sejong Yoon, Vladimir Pavlovic 0001, Mubbasir Kapadia",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/185
Dynamic Sparse Training for Deep Reinforcement Learning.,"Ghada Sokar, Elena Mocanu, Decebal Constantin Mocanu, Mykola Pechenizkiy, Peter Stone 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/477
Multiwinner Elections under Minimax Chamberlin-Courant Rule in Euclidean Space.,"Chinmay Sonar, Subhash Suri, Jie Xue 0003",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/68
Near-Tight Algorithms for the Chamberlin-Courant and Thiele Voting Rules.,"Krzysztof Sornat, Virginia Vassilevska Williams, Yinzhan Xu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/69
Towards Conflictual Narrative Mechanics.,"Laura Spillner, Carlo Santagiustina, Thomas Mildner, Robert Porzel",SEM4NBU@IJCAI,2022,https://ceur-ws.org/Vol-3322/short4.pdf
On the Computational Complexity of Model Reconciliations.,"Sarath Sreedharan, Pascal Bercher, Subbarao Kambhampati",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/646
Maxmin Participatory Budgeting.,"Gogulapati Sreedurga, Mayank Ratan Bhardwaj, Yadati Narahari",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/70
Cognitive Adequacy: Insights from Developing Robot Architectures (poster).,Mohan Sridharan,CAKR@IJCAI,2022,https://ceur-ws.org/Vol-3251/paper5.pdf
An Experiment in Measuring Understanding.,"Luc Steels, Lara Verheyen, Remi van Trijp",SEM4NBU@IJCAI,2022,https://ceur-ws.org/Vol-3322/short6.pdf
GRACE: A Simulator for Continuous Goal Recognition over Changing Environments.,"Zihang Su, Artem Polyvyanyy, Nir Lipovetzky, Sebastian Sardiña, Nick van Beest",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper4.pdf
ProtoAI: Model-Informed Prototyping for AI-Powered Interfaces (Extended Abstract).,"Hariharan Subramonyam, Colleen M. Seifert, Eytan Adar",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/748
Beyond Homophily: Structure-aware Path Aggregation Graph Neural Network.,"Yifei Sun 0002, Haoran Deng, Yang Yang 0009, Chunping Wang 0001, Jiarong Xu, Renhong Huang, Linfeng Cao, Yang Wang, Lei Chen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/310
On Tracking Dialogue State by Inheriting Slot Values in Mentioned Slot Pools.,"Zhoujian Sun, Zhengxing Huang, Nai Ding",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/607
Revealing the Excitation Causality between Climate and Political Violence via a Neural Forward-Intensity Poisson Process.,"Schyler C. Sun, Bailu Jin, Zhuangkun Wei, Weisi Guo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/718
